session,time,price_dayvwap_atr,price_weekvwap_atr,price_slvwap_atr,price_shvwap_atr,dayvwap_slvwap_spread_atr,shvwap_dayvwap_spread_atr,shvwap_slvwap_spread_atr,day_slope_atr,slvwap_slope_atr,shvwap_slope_atr,slvwap_freshness_bars,shvwap_freshness_bars,stack_bull,stack_bear,ret_h_close,ret_h_30bar,ret_h_60bar,label_ret_h_close,label_ret_h_30bar,label_ret_h_60bar
ASIA,2021-11-15 03:00:00,-3.250686017883533,-3.250686017883533,-2.7793435974968843,-2.414647663282605,0.47134242038664864,-0.8360383546009285,-0.36469593421427976,-0.44925066613241676,-0.2762394716474067,-0.4715588724406271,71,38,0,0,-11.566034336166497,-6.681105465594155,-9.333403615252001,0.0,0.0,0.0
NY,2021-11-15 15:00:00,4.163784864522102,4.163784864522102,1.598110833961249,2.4086134155885457,-2.565674030560852,1.7551714489335555,-0.8105025816272965,0.05164480528227676,-0.08045017105868654,0.1675888602827151,67,31,0,0,-2.6833275684214417,0.3318093229768485,-5.323375659932575,0.0,1.0,0.0
ASIA,2021-11-16 03:00:00,2.084263739519762,3.88823238162307,2.1051352741395406,2.1584200502032584,0.02087153461977897,-0.07415631068349682,-0.05328477606371785,0.4332479037112994,0.875192280181088,0.5384365621242634,34,50,1,0,5.215962703536228,4.318592776046078,6.87983611075767,1.0,1.0,1.0
NY,2021-11-16 15:00:00,3.2954367472784707,6.879324726229113,-2.0409830578986807,-1.8319761627315072,-5.336419805177152,5.127412910009978,-0.20900689516717358,0.092707688568981,-0.5179820371894198,-0.6404472459051087,40,31,0,0,-9.963609130855637,-3.2093309410966007,-11.159242226558417,0.0,0.0,0.0
ASIA,2021-11-17 03:00:00,5.2143550621783525,-13.608933345552648,3.121646793769677,4.593713228656077,-2.0927082684086757,0.6206418335222759,-1.4720664348864,0.9031800436218834,1.1802926005137315,1.0613206788179215,29,45,0,0,-1.2939699765130186,1.242211177452545,0.9316583830893107,0.0,1.0,1.0
NY,2021-11-17 15:00:00,11.714465808367443,3.95818898383259,1.1910539381525334,4.22346774870485,-10.52341187021491,7.490998059662592,-3.032413810552317,0.2931524144306556,0.5322987550176613,0.4381980832450709,37,112,0,0,-1.4864941284578,-0.6129872694669077,1.8849358536114118,0.0,0.0,1.0
ASIA,2021-11-18 03:00:00,4.302601771312167,17.023878032567374,2.4043278896848412,4.322784593496641,-1.8982738816273257,-0.020182822184473644,-1.9184567038117994,1.029683184345129,1.323567566621789,1.0127881851105651,33,59,0,0,-10.514169932119492,-2.74005640655225,-6.945724379400047,0.0,0.0,0.0
NY,2021-11-18 15:00:00,-0.5194829824053491,4.36356341380967,1.559511293398852,1.7247054079957702,2.078994275804201,-2.2441883904011193,-0.16519411459691813,0.00991653820542388,0.8869960837798333,0.8277447341187071,38,42,0,0,-7.709037654084853,-3.969579090536123,-8.830875223149373,0.0,0.0,0.0
ASIA,2021-11-19 03:00:00,-0.07397573984903828,-8.289228771922906,-0.3630235597596375,-0.6984541579941571,-0.28904781991059925,0.6244784181451188,0.3354305982345196,-0.016015931056707313,-0.10164563582838647,-0.7013548872165903,46,20,0,1,10.661423065477557,6.365028695807767,7.823681105263537,1.0,1.0,1.0
NY,2021-11-19 15:00:00,-0.11557204732790616,-2.095958757780295,-1.8115288489551435,-1.8740280845776964,-1.6959568016272373,1.7584560372497902,0.0624992356225528,0.04456723107061004,0.09414325081193387,0.03151946864862433,23,29,0,1,0.12042281066436887,1.7822575978302497,0.6502831775866609,1.0,1.0,1.0
ASIA,2021-11-22 03:00:00,1.5092695947257846,1.5092695947257846,1.409658572673641,0.5943970333837431,-0.09961102205214355,0.9148725613420415,0.815261539289898,0.13404371000533702,0.12084417466101269,-0.10440875127493512,55,36,0,0,1.2466980144178497,-0.47626665719316763,0.1540862714450638,1.0,0.0,1.0
NY,2021-11-22 15:00:00,-6.2884285350674025,-6.2884285350674025,-0.5849585289148808,-1.6179552386827925,5.703470006152521,-4.67047329638461,1.0329967097679118,-0.12783482342376684,0.08869258372128483,-0.2370380431742022,65,33,0,0,-28.342024520851332,-15.128067117324495,-29.767706238714574,0.0,0.0,0.0
ASIA,2021-11-23 03:00:00,1.033893382432058,-42.70954495591877,0.7649580588222858,0.1771678588582303,-0.2689353236097722,0.8567255235738278,0.5877901999640556,0.14841129584376422,0.17055342170742255,-0.28870260704933254,36,15,0,0,-2.2531265332897648,2.7316666819525963,0.6579927044118467,0.0,1.0,1.0
NY,2021-11-23 15:00:00,-10.900339607462612,-25.525605326719226,-3.047942162524155,-3.0502344557559087,7.852397444938457,-7.850105151706703,0.0022922932317537364,-0.20972484569682331,-0.26088009610624424,-0.8833356908979554,37,18,0,0,-4.666337544679104,-4.177804011120508,-1.4824465845911976,0.0,0.0,0.0
ASIA,2021-11-24 03:00:00,1.5212988856631355,-36.40726871596133,1.203790790803544,0.06738507516954749,-0.31750809485959164,1.453913810493588,1.1364057156339964,0.32386059422534186,0.30925568935565667,0.05589835654895831,50,28,0,0,3.3489886359728946,4.58700339239927,4.41241156777488,1.0,1.0,1.0
NY,2021-11-24 15:00:00,-7.740553464766555,-31.270675974880294,-1.4871297382942712,-2.2624569699523427,6.253423726472284,-5.478096494814213,0.7753272316580715,-0.21063841191659774,-0.5201385510504971,-0.49459535101348007,55,73,0,0,-1.5844220478156374,-1.857150433095124,-1.2207842007757312,0.0,0.0,0.0
ASIA,2021-11-25 03:00:00,3.565491252510174,-26.878144283026018,2.8559086267407805,3.7707531985490554,-0.7095826257693936,-0.20526194603888148,-0.914844571808275,0.7714662112509888,0.7483637970591767,0.6513832933406187,50,70,0,0,0.5583285371495854,-0.0372219024765826,1.9541498800227024,1.0,0.0,1.0
NY,2021-11-25 15:00:00,-2.361651462164529,-24.066668371270765,-1.0037695671872202,-1.4376710434770665,1.357881894977309,-0.9239804186874627,0.43390147628984627,-0.039849038760091236,-0.07051549642893257,-0.7798448474661173,48,19,0,0,-4.021128577952035,1.054429271552127,-2.484163877045696,0.0,1.0,0.0
ASIA,2021-11-26 03:00:00,-0.14573719777840333,-17.281098082769233,-1.4051919075391737,-0.9959349087602357,-1.2594547097607702,0.8501977109818324,-0.40925699877893784,0.3307387946601678,0.2982650041887737,0.40963805743701326,21,28,0,1,7.8665139680379434,1.3674213733501792,4.686106953616383,1.0,1.0,1.0
NY,2021-11-26 15:00:00,5.2253644135596895,2.8287206742572315,-1.686889491511743,-3.2176302738957645,-6.912253905071432,8.442994687455453,1.5307407823840218,0.15996360326178405,-0.034336346352641,-0.5683753043259556,127,44,0,0,-7.564816777742145,0.7267127228617312,-5.200811534697713,0.0,1.0,0.0
ASIA,2021-11-29 03:00:00,3.398392699272626,3.398392699272626,1.57399276838824,1.3258333031178622,-1.824399930884386,2.0725593961547637,0.2481594652703778,0.5970505180836437,0.8678687965982688,0.3966415453239168,22,30,0,0,0.6141119567223512,0.24352715525201665,1.0270493069323658,1.0,1.0,1.0
NY,2021-11-29 15:00:00,-0.1330766576984277,-0.1330766576984277,1.6480763723986525,-0.6001531640705091,1.7811530300970801,0.4670765063720814,2.2482295364691613,-0.02555225391461988,1.2310351172982965,-0.18870105826123937,16,90,0,1,-8.43142006108657,-8.07715871398214,-8.029923867701584,0.0,0.0,0.0
ASIA,2021-11-30 03:00:00,-2.1172078333116913,-8.497411776499325,-1.1449230233865617,-1.7210345307129744,0.9722848099251294,-0.39617330259871686,0.5761115073264126,-0.3057903891244921,-0.06979000815108702,-0.5953447584433273,81,28,0,0,5.928536850469277,4.893395495625655,5.724645371485067,1.0,1.0,1.0
NY,2021-11-30 15:00:00,1.883177350277394,2.0102237697961187,0.6398987109078479,-0.8789384914505631,-1.243278639369546,2.762115841727957,1.5188372023584111,0.037274635701560414,0.39646642465304194,-0.22166262591097677,17,66,0,0,-8.57538812107335,3.4963584860348598,10.747681855000405,0.0,1.0,1.0
ASIA,2021-12-01 03:00:00,4.027756547756987,-17.354739114564843,3.9464589347159498,4.112987157684053,-0.08129761304103796,-0.08523060992706499,-0.16652822296810296,0.6241279795048748,1.165806675433376,0.684676647011414,35,55,0,0,0.4428257914436938,-3.226302194804312,0.917281996562271,1.0,0.0,1.0
NY,2021-12-01 15:00:00,5.851403604455381,-1.1542800151846653,-0.2832256006730851,-0.2815751925681704,-6.134629205128466,6.132978797023552,-0.0016504081049147532,0.16257595986374435,0.24923497865801114,0.17861441622161564,30,38,0,0,-0.24991538275399547,3.49881535855542,3.237540185676255,0.0,1.0,1.0
ASIA,2021-12-02 03:00:00,-0.8093380923260751,-9.808142925379608,0.10026788026123358,-0.34705107685284925,0.9096059725873087,-0.4622870154732258,0.4473189571140828,-0.2602806275784737,-0.2613392613755049,-0.2810928560367229,23,38,0,0,-2.846927385266454,-1.0976105581751359,-0.4116039593156272,0.0,0.0,0.0
NY,2021-12-02 15:00:00,2.0355628147998717,-6.3160458442781255,2.00215929253594,1.3277509727024805,-0.03340352226393136,0.707811842097391,0.6744083198334596,0.06739145015902578,0.4683047662450917,0.5104398310973791,68,50,0,0,-13.348688129686707,-4.1064463073277215,-15.221227645827938,0.0,0.0,0.0
ASIA,2021-12-03 03:00:00,3.1399063026252176,-18.781110897725735,2.4381809372757606,3.144220073786252,-0.701725365349457,-0.00431377116103435,-0.7060391365104913,0.3735671450114317,0.6821230816915729,0.47300949137274223,26,48,0,0,3.0356884913906197,-1.6954643170001134,-0.048441837628532707,1.0,0.0,0.0
NY,2021-12-03 15:00:00,4.2030627531821105,-10.924111634287126,2.0640686943867257,2.335019900608347,-2.138994058795385,1.8680428525737633,-0.27095120622162144,0.07382248803776705,0.3357551742869074,0.2660266649693091,36,53,0,0,-4.917657424834349,-8.059885521505025,-8.257155446856366,0.0,0.0,0.0
ASIA,2021-12-06 03:00:00,0.01580505808452074,0.01580505808452074,-0.08709877791559992,-1.0876180402427333,-0.10290383600012065,1.1034230983272542,1.0005192623271335,0.07368297937263152,0.05451618804070339,-0.5767267671840465,56,23,0,0,1.1390216292380106,5.221976084813566,6.904223414149533,1.0,1.0,1.0
NY,2021-12-06 15:00:00,-2.993867021449799,-2.993867021449799,-0.02063305775518846,0.6754223736925553,2.973233963694611,-3.6692893951423544,-0.6960554314477438,-0.11241461103981466,-0.18543473180801293,-0.2478991176437675,97,47,0,0,-2.7250499551726914,-2.078642756503859,-0.17744511336020152,0.0,0.0,0.0
ASIA,2021-12-07 03:00:00,-2.4247070454180704,-4.21628033107176,-2.100747293176935,-3.0573913811145763,0.3239597522411355,0.6326843356965056,0.9566440879376411,-0.18701485653981137,-0.11032914599018795,-0.5465555882463429,62,38,0,1,-3.8858961024913974,-1.554358440996657,1.0578272723449267,0.0,0.0,1.0
NY,2021-12-07 15:00:00,4.885260281343925,3.8476533600128815,2.9288652048958665,0.27718357025235774,-1.9563950764480584,4.6080767110915675,2.651681634643509,0.10611625979721821,0.32069571936143887,-0.1465964796678012,84,29,0,0,-1.6189547868975076,-14.502426564733806,-4.004782893904014,0.0,0.0,0.0
ASIA,2021-12-08 03:00:00,1.2114474280771124,10.059940414084538,1.056328233833976,1.1653817279684493,-0.15511919424313633,0.0460657001086629,-0.10905349413447343,0.2907709916071269,0.3025808696269531,0.2999189021348449,51,55,0,0,7.401201742942729,5.827065551346914,14.05676002670846,1.0,1.0,1.0
NY,2021-12-08 15:00:00,-3.5378667348647,1.6301515239863067,-0.1393514593084659,-3.1898024163850165,3.398515275556234,-0.34806431847968355,3.0504509570765506,-0.08373128113672693,-0.022151243531707464,-0.5200291443901514,18,69,0,0,-2.1548729707646523,-1.9280442369999395,-0.29900151269000824,0.0,0.0,0.0
ASIA,2021-12-09 03:00:00,1.9430330105923639,3.9558014179105117,0.924433015346574,0.3700572213236807,-1.01859999524579,1.5729757892686833,0.5543757940228933,0.4174821279954259,0.5185864311211653,0.3591153542562465,29,22,0,0,-0.3588786749354677,-1.0510018337390428,-3.3068106476172106,0.0,0.0,0.0
NY,2021-12-09 15:00:00,-8.503577548832173,-7.903494591905078,-0.9952722278605786,-4.611012593343336,7.508305320971594,-3.8925649554888366,3.6157403654827576,-0.17602402697058367,0.653050041155855,-0.567106093949023,15,68,0,0,3.6925486363780395,0.37960780373973735,-0.6556862064598792,1.0,1.0,0.0
ASIA,2021-12-10 03:00:00,0.10936743733536504,-14.302840099127609,0.2994634582528342,0.08050801945427263,0.19009602091746916,0.028859417881092402,0.21895543879856155,0.345571179166644,0.3625171923372492,0.3467834557699454,61,57,1,0,4.788211443490339,4.763781793268469,3.5178696319520064,1.0,1.0,1.0
NY,2021-12-10 15:00:00,-2.5321521820373865,-14.769983817849635,2.9515242514588054,1.7929797158868015,5.483676433496192,-4.325131897924188,1.158544535572004,-0.09574753067719223,0.2816387824780202,0.24625449782609857,66,27,0,0,17.551336706989044,25.22775641495205,12.219980776160657,1.0,1.0,1.0
ASIA,2021-12-13 03:00:00,-1.8533924961958719,-1.8533924961958719,-1.2665332972526635,-1.480684342960419,0.5868591989432084,-0.37270815323545287,0.21415104570775548,-0.16011927442102417,-0.25959045468183656,-0.11643069528980073,17,44,0,0,10.210070390353975,13.087453863999421,10.055372354136628,1.0,1.0,1.0
NY,2021-12-13 15:00:00,5.551331082373738,5.551331082373738,0.7644154752537777,1.5821894999719446,-4.786915607119961,3.969141582401794,-0.8177740247181668,0.13512799660951844,0.5586974265755479,0.5324416135403994,23,39,0,0,-4.073729936592891,-9.215330827438544,-2.7949215098953766,0.0,0.0,0.0
ASIA,2021-12-14 03:00:00,3.6845980646524366,3.479673954150494,4.044039425321104,3.912551643456828,0.35944136066866783,-0.2279535788043915,0.13148778186427637,0.2956482990691559,0.7732839983478736,0.514707941980233,33,42,1,0,-4.32476583960067,2.6305276756337737,-1.3152638378166335,0.0,1.0,0.0
NY,2021-12-14 15:00:00,-2.3531435688085316,-2.8231741745445977,0.15062202198461594,0.6117823270918371,2.5037655907931478,-2.964925895900369,-0.4611603051072212,-0.08114808372655367,-0.13097728145647056,-0.1777900588294857,71,29,0,0,-17.937965539737476,-27.889969699514335,-15.676146412515553,0.0,0.0,0.0
ASIA,2021-12-15 03:00:00,1.7903802157008604,-30.95288577657249,1.8942879189551938,1.1358143243193897,0.10390770325433343,0.6545658913814707,0.7584735946358041,0.5411365250306978,0.5512985762046115,0.5714380672843715,59,44,1,0,-9.588245552246319,-1.608350866828406,-2.3197368271564356,0.0,0.0,0.0
NY,2021-12-15 15:00:00,1.8618047031350877,-12.341465758994614,3.058790709810977,3.2914167559433047,1.196986006675889,-1.4296120528082172,-0.2326260461323281,0.0049485586006933775,0.29763557395482093,0.187530257898849,57,97,1,0,-7.721501735204506,0.014039094063995424,-3.9309463379222302,0.0,1.0,0.0
ASIA,2021-12-16 03:00:00,-1.872219727654827,-1.8378083037668649,1.7223967470826955,-1.4532082371666033,3.5946164747375224,-0.4190114904882236,3.175604984249299,-0.4380429998752528,0.1253789979275771,-0.5805499685907254,129,39,0,0,5.887891049869213,7.772683368948978,7.305655183690272,1.0,1.0,1.0
NY,2021-12-16 15:00:00,0.9582589154123861,5.137238984402273,0.6708480792270594,0.11509534669543135,-0.28741083618532665,0.8431635687169546,0.555752732531628,0.011679637210831057,0.3151972700162883,-0.18331718526095456,16,30,0,0,15.77771565539141,5.964166610697647,12.05902213119161,1.0,1.0,1.0
ASIA,2021-12-17 03:00:00,-1.9410763476702075,41.948254177287254,-2.0378366740161806,-2.0269748851824025,-0.09676032634597297,0.08589853751219494,-0.010861788833778037,-0.4136389306365327,-0.6124197627653388,-0.8285461618268563,44,35,0,1,13.53345871007491,12.190443723578976,12.216270934857722,1.0,1.0,1.0
NY,2021-12-17 15:00:00,9.303810218263774,36.01171804881615,1.8498697889545292,2.1725066148459304,-7.453940429309245,7.131303603417844,-0.3226368258914014,0.22302049255846562,0.9678209806348772,0.819971872070985,27,34,0,0,-9.359471471481395,-4.653445085539782,-4.60086378513825,0.0,0.0,0.0
ASIA,2021-12-20 03:00:00,0.8896424032921866,0.8896424032921866,0.017816490802629235,-0.05244324879568911,-0.8718259124895573,0.9420856520878756,0.07025973959831834,0.08988066024281186,-0.23178881227631357,-1.021316965846183,29,15,0,0,1.2537405470843823,0.2742557446745138,1.8414314285306599,1.0,1.0,1.0
NY,2021-12-20 15:00:00,-5.189902456664238,-5.189902456664238,-0.1823502308602233,-0.8702814949985715,5.007552225804014,-4.319620961665667,0.6879312641383483,-0.10943525864421765,0.2712968365614055,-0.16148621223920379,30,19,0,0,-6.976204368725482,-1.5812729902442735,-3.943880869785936,0.0,0.0,0.0
ASIA,2021-12-21 03:00:00,-1.5480805035054526,-15.282637740038522,-0.4220619258638166,-1.5845557926426246,1.126018577641636,0.03647528913717199,1.162493866778808,-0.25434231223783443,-0.012476910670623342,-0.6985102154870313,86,28,0,1,3.4424125718745584,-1.088246554979751,0.8661554213101154,1.0,0.0,1.0
NY,2021-12-21 15:00:00,8.733873794569998,4.287900334829792,2.4640182214056874,2.4567256784098843,-6.26985557316431,6.277148116160114,0.007292542995803044,0.1475478827053649,-0.0861730892359836,-0.12247357227651944,39,31,0,0,-20.106455092426508,-0.6592280358173795,-8.099087297183317,0.0,0.0,0.0
ASIA,2021-12-22 03:00:00,-1.8823046130861143,-14.671772349170753,-0.9196488779435812,-2.206797219762713,0.9626557351425331,0.3244926066765984,1.2871483418191316,-0.25948236913683365,-0.03580501730503803,-0.8263199887020337,89,29,0,1,0.5869466268567549,1.658762206333828,0.4848689526203182,1.0,1.0,1.0
NY,2021-12-22 15:00:00,8.135745087805471,-0.09681134713941894,2.846965430677171,4.692967461710055,-5.2887796571283,3.442777626095415,-1.8460020310328846,0.17037177849158694,1.1082592702167298,0.6048949890272877,25,68,0,0,4.004522803589716,0.25483326931910855,-2.894177844412773,1.0,1.0,0.0
ASIA,2021-12-23 03:00:00,-1.388671749268296,22.422157123191912,-0.9076302857650715,-1.2682948958864102,0.4810414635032247,-0.12037685338188588,0.36066461012133877,0.014306199142321924,0.42285478414522276,0.06301553642252201,23,40,0,0,5.701091462700895,11.40218292540179,8.843026313256077,1.0,1.0,1.0
NY,2021-12-23 15:00:00,-0.9644828283845496,20.660777633814327,1.7911419057241402,1.0842860369882412,2.75562473410869,-2.0487688653727907,0.7068558687358991,-0.0450120877508258,0.8355741398721626,0.10108365958297515,21,31,0,0,1.6440808571064676,4.414244493052953,-0.27025986692135856,1.0,1.0,0.0
ASIA,2021-12-27 03:00:00,-1.2245922969965273,-1.2245922969965273,-1.160627731525471,-1.0672922435855714,0.06396456547105632,-0.15730005341095576,-0.09333548793989943,-0.1456842491365877,-0.23530364088382746,-0.5419843424454741,37,20,0,0,8.6050437139081,8.315985397937283,7.559986725397208,1.0,1.0,1.0
NY,2021-12-27 15:00:00,-2.9744045584360124,-2.9744045584360124,0.7149141175508248,1.0489164659588357,3.6893186759868373,-4.023321024394848,-0.33400234840801096,-0.07256338920252617,0.4858215976845239,0.4087441326674534,25,36,0,0,13.172456253385988,2.6763824543100467,6.493136563064646,1.0,1.0,1.0
ASIA,2021-12-28 03:00:00,-0.6570131107738216,9.49188011397676,-0.6641136239151989,0.20276260390257214,-0.007100513141377282,-0.8597757146763938,-0.8668762278177711,-0.49583058586314943,-0.5189320272351806,-0.7601055487316748,56,30,0,0,-6.130467334041182,-5.271420956022655,-8.239035716449889,0.0,0.0,0.0
NY,2021-12-28 15:00:00,8.876715109418635,15.755966321456782,-1.9953020084253599,-2.3206901767435855,-10.872017117843994,11.19740528616222,0.32538816831822565,0.2551005965057426,-0.12208231063480735,-0.7175463170279871,48,21,0,0,-12.855313561491664,1.74832264436303,-4.576491627890962,0.0,1.0,0.0
ASIA,2021-12-29 03:00:00,-0.5731301005531942,-11.579415151199704,1.2952087371474257,-0.033570054018222634,1.8683388377006198,-0.5395600465349717,1.3287787911656481,-0.35545140453924284,0.1247477660853305,-0.32405741534851695,23,46,0,0,2.178216441970782,-0.15196858897516108,4.508401472916725,1.0,0.0,1.0
NY,2021-12-29 15:00:00,-13.295742551458977,-20.031298912861878,-2.1805269090288593,-2.657553577217443,11.115215642430117,-10.638188974241535,0.47702666818858325,-0.2848005628766253,-0.45877029357771076,-0.49083699556194355,21,30,0,0,8.272565703810415,-3.810077579673079,2.805365341197693,1.0,0.0,1.0
