session,time,price_dayvwap_atr,price_weekvwap_atr,price_slvwap_atr,price_shvwap_atr,dayvwap_slvwap_spread_atr,shvwap_dayvwap_spread_atr,shvwap_slvwap_spread_atr,day_slope_atr,slvwap_slope_atr,shvwap_slope_atr,slvwap_freshness_bars,shvwap_freshness_bars,stack_bull,stack_bear,ret_h_close,ret_h_30bar,ret_h_60bar,label_ret_h_close,label_ret_h_30bar,label_ret_h_60bar
NY,2019-12-24 15:00:00,1.8262790936185083,13.558919261271399,-1.5382290134503895,-2.566762926396658,-3.3645081070688976,4.393042020015166,1.028533912946268,0.0678674129204513,-0.13534492270789825,-0.2136909964288703,54,86,0,0,26.37016578394833,1.6187043728984738,11.419223576084374,1.0,1.0,1.0
NY,2019-12-26 15:00:00,2.610162289188347,31.935453327105286,0.7760780502600877,0.4475619883191992,-1.8340842389282592,2.1626003008691477,0.3285160619408885,0.14217986220488624,0.27391061446999027,0.26913616078199,78,67,0,0,13.539589019059235,6.062502545847378,9.033128793312649,1.0,1.0,1.0
ASIA,2019-12-27 03:00:00,-1.686297798511158,50.2398250814977,-1.6579579291748519,-2.3380179048103966,0.028339869336306247,0.6517201062992388,0.680059975635545,-0.3408807894504691,-0.35730842667241736,-0.2971360903458321,55,87,0,1,8.426597095109775,1.2758580108795228,11.156339816061125,1.0,1.0,1.0
NY,2019-12-27 15:00:00,0.9585852934988818,37.61834879887716,2.1349002384429205,1.4960292516821823,1.1763149449440389,-0.5374439581833005,0.6388709867607384,0.02484007346241527,0.7299299807336356,0.23498772052144218,40,76,1,0,0.5937365138960399,-1.805948563100431,-1.7317314988634964,1.0,0.0,0.0
ASIA,2019-12-30 03:00:00,0.984845445578004,0.984845445578004,1.216663550711286,2.5497404755783712,0.23181810513328188,-1.5648950300003674,-1.3330769248670855,0.21524313866777395,0.252997034147691,0.14846069117689123,60,185,1,0,5.466688326277058,2.3116282065400418,5.40421188826252,1.0,1.0,1.0
NY,2019-12-30 15:00:00,-3.3361048794789836,-3.3361048794789836,2.0823787761656343,2.106624947582302,5.418483655644618,-5.442729827061286,-0.024246171416667583,-0.06039290774320577,1.018776903347184,0.3919341040948407,39,86,0,0,4.143578857945183,0.8789409698671167,7.502388992794649,1.0,1.0,1.0
ASIA,2019-12-31 03:00:00,2.1190322271160835,5.773897137281974,2.091977905588812,1.964683932269431,-0.02705432152727167,0.15434829484665283,0.12729397331938117,0.2325876852731157,0.2317801208055017,0.31034599821533115,57,41,0,0,19.98215731003788,19.289706314146102,17.377222611204655,1.0,1.0,1.0
NY,2019-12-31 15:00:00,-0.523786659369428,11.598229014831283,-4.777858528671262,-3.7475902364664284,-4.254071869301834,3.2238035770970006,-1.0302682922048334,-0.03785329965340597,-0.27351351392217593,-0.44562786943453975,222,117,0,1,1.5724276168685676,-0.5928825440651208,-8.19724560924712,1.0,0.0,0.0
NY,2020-01-02 15:00:00,8.243333708575307,16.346436288147796,4.90577361717725,5.259389042089828,-3.337560091398057,2.9839446664854785,-0.3536154249125784,0.3160516422774174,0.650637681041003,0.6085346549667431,85,96,0,0,19.257338635481638,13.563308274824346,12.123806217354637,1.0,1.0,1.0
ASIA,2020-01-03 03:00:00,4.372596578093706,32.48279913825901,4.171585023710806,4.420328513366889,-0.20101155438289955,-0.04773193527318339,-0.24874348965608295,0.6061080694253232,0.6155243588311113,0.5798138565719686,54,61,0,0,24.150373599869354,12.105002075983872,22.063304276424375,1.0,1.0,1.0
NY,2020-01-03 15:00:00,9.330353923982361,35.52614317651564,-2.191974618224867,-1.4892741057810892,-11.522328542207228,10.81962802976345,-0.702700512443778,0.22092981032584932,-0.31751801024319243,-0.6687747290664809,89,37,0,0,3.7558129834208898,0.18395818694291033,2.483435523731381,1.0,1.0,1.0
ASIA,2020-01-06 03:00:00,-1.312806267029453,-1.312806267029453,10.286413735525757,-1.1643057630655362,11.59922000255521,-0.14850050396391673,11.450719498591294,-0.2808004542604433,0.8992436686056539,-0.2551790801037216,124,57,0,0,8.465417530058527,7.9912751246409925,7.734447988373179,1.0,1.0,1.0
NY,2020-01-06 15:00:00,2.1685052025671396,2.1685052025671396,-1.419255113547638,-1.2468822473538113,-3.5877603161147773,3.4153874499209507,-0.17237286619382663,0.05764756847631305,-0.3530684349390216,-0.4089871754204448,45,36,0,0,-20.280890862169162,-2.6715390372654886,-5.180179352746632,0.0,0.0,0.0
ASIA,2020-01-07 03:00:00,0.234309501642082,-11.405449347410705,0.23582511562795935,-0.9597903953016537,0.001515613985877351,1.1940998969437358,1.1956155109296132,-0.041655045318598836,-0.12401787721479639,-0.1620981528456747,26,96,1,0,-7.831803917688225,-8.608889520416051,-7.725145109470775,0.0,0.0,0.0
NY,2020-01-07 15:00:00,1.862918424579302,-5.651184643991108,-2.1681552475112396,-2.090342631463271,-4.031073672090542,3.953261056042573,-0.07781261604796827,0.0633879679458417,-0.15208890314763737,-0.09626985660939963,105,152,0,0,4.905385957087931,4.15735056187217,2.9058298044920683,1.0,1.0,1.0
ASIA,2020-01-08 03:00:00,1.5360475480715212,11.163091871774334,5.224990441995092,7.1159554764204325,3.688942893923571,-5.579907928348912,-1.8909650344253406,0.6994895485051902,0.7829436363053125,0.6429825727462751,100,149,1,0,-3.243729617688171,-2.1598966077061377,-4.894729722499534,0.0,0.0,0.0
NY,2020-01-08 15:00:00,-10.971790848614988,1.1965964709688508,-2.180992759594607,-3.9884965275597133,8.790798089020381,-6.983294321055276,1.8075037679651063,-0.22432885084361587,-0.10964212890890541,-0.2552144462781123,43,95,0,0,-1.4563617132785032,0.12272711066961307,-2.0372700371143493,0.0,1.0,0.0
ASIA,2020-01-09 03:00:00,0.22882977037802107,-23.64934316937944,0.22882977037802107,0.49236088371940784,0.0,-0.2635311133413868,-0.2635311133413868,-0.3650459284001631,-0.3650459284001631,-0.4652154196813661,58,42,0,0,3.2026260372650257,5.118072231801391,5.393896483814726,1.0,1.0,1.0
NY,2020-01-09 15:00:00,1.6938486614343633,-14.519811555909179,6.609903816631541,5.6690678903585345,4.916055155197178,-3.9752192289241717,0.9408359262730065,0.00516368896463586,0.497741132520277,0.7474817390506718,113,66,1,0,-7.8836629313653,-5.86042200207685,-2.7109435111646563,0.0,0.0,0.0
ASIA,2020-01-10 03:00:00,-0.3716759288700556,-27.129615218136983,0.007537483872005162,-0.3374676989792785,0.3792134127420608,-0.03420822989077712,0.3450051828512836,-0.22339271974778424,-0.08885533872400297,-0.22086740955318185,88,57,0,0,-9.569187524990141,-7.039808937053671,-5.058757175872539,0.0,0.0,0.0
NY,2020-01-10 15:00:00,0.49432867268701497,-36.11843376299239,-0.6034144302882852,-0.6202515143119515,-1.0977431029753002,1.1145801869989664,0.016837084023666234,0.0009644203996278994,-0.22519037248326126,-0.46749210204206054,57,33,0,0,21.21109531963956,-2.697902474866658,9.535689781855407,1.0,0.0,1.0
ASIA,2020-01-13 03:00:00,-1.0697863055453434,-1.0697863055453434,-0.9402060344096395,-1.856998870941038,0.1295802711357039,0.7872125653956946,0.9167928365313985,-0.20125839453795938,-0.22012105859104106,-0.318773247122977,48,65,0,1,-4.434486567816995,-4.074933602859169,-5.36932427670843,0.0,0.0,0.0
NY,2020-01-13 15:00:00,0.9769294643441447,0.9769294643441447,3.4540900872415765,4.916356600664826,2.477160622897432,-3.939427136320681,-1.4622665134232495,-0.01369887069993396,0.5812868782851038,0.5541824937314453,43,71,1,0,-6.394761838003429,0.1297487909158919,-8.971202114764383,0.0,1.0,0.0
ASIA,2020-01-14 03:00:00,-3.4530248428015358,-15.390760954640548,-7.177927335960239,-3.4530248428015358,-3.7249024931587034,0.0,-3.7249024931587034,-0.6814433634635669,-0.5381408182910814,-0.6814433634635669,140,58,0,0,-7.968530183145539,-10.135560875349936,-5.528487750190839,0.0,0.0,0.0
NY,2020-01-14 15:00:00,2.6602104267192974,-11.629861141280236,-2.1848786898692616,-1.941004225421056,-4.845089116588559,4.601214652140353,-0.24387446444820576,0.09084783593447292,-0.12510960554346356,-0.19880509911034822,101,55,0,0,-0.4304672297350382,3.0747659266816405,4.42766293442173,0.0,1.0,1.0
ASIA,2020-01-15 03:00:00,1.3029077601233943,2.357272940967667,1.866052632333502,0.37612591756872016,0.5631448722101079,0.926781842554674,1.489926714764782,0.1926302617026638,0.26567323721102665,-0.0007702094221367984,66,38,1,0,6.2518231502024815,-3.755289744584613,5.538527891454724,1.0,0.0,1.0
NY,2020-01-15 15:00:00,-0.8607508599760769,4.676192297026464,-2.8455855106712495,-2.739513363353086,-1.9848346506951726,1.878762503377009,-0.10607214731816361,0.005073501264481759,-0.3418914998301848,-0.398038964713877,62,52,0,1,-4.249806327963366,11.52872993224208,-3.797699271797433,0.0,1.0,0.0
ASIA,2020-01-16 03:00:00,1.287789622892363,19.865542015564177,1.0522258363512114,-0.7369315877363405,-0.2355637865411518,2.024721210628704,1.7891574240875519,0.32802449103078773,0.30430767509194984,-0.28137728355080277,54,26,0,0,-1.378945902504953,-2.9965555189053883,-3.2882556136657963,0.0,0.0,0.0
NY,2020-01-16 15:00:00,3.1164078966290827,14.61270764986968,1.0706895590774512,2.0860588178563253,-2.0457183375516315,1.030349078772757,-1.0153692587788743,0.04911816692711564,-0.023165070512198443,0.14318707821426793,28,78,0,0,-13.537461295634934,-7.65662206158591,-6.2728951829858,0.0,0.0,0.0
ASIA,2020-01-17 03:00:00,-4.871901058566512,-1.474877397480833,-4.832727106821003,-6.079161498323853,0.03917395174550977,1.207260439757341,1.2464343915028508,-0.28748027197170395,-0.32700764724914716,-0.3449554326966808,51,85,0,1,11.802675379475119,7.656476916426934,10.022099352398966,1.0,1.0,1.0
NY,2020-01-17 15:00:00,9.045930341255644,16.372375127529196,5.590093323279877,3.636368217151219,-3.4558370179757665,5.409562124104425,1.9537251061286582,0.20939900645306658,0.5087642445311958,0.6812863780828603,110,56,0,0,-5.632570351758983,-9.175969154865582,-2.6421875468250486,0.0,0.0,0.0
ASIA,2020-01-20 03:00:00,-1.5153024940247146,-1.5153024940247146,-1.8385878396847093,-2.248186426495577,-0.32328534565999467,0.7328839324708625,0.40959858681086786,0.02175988011458943,-0.07059287777803563,-0.3491313932898921,41,28,0,1,6.2021193463317585,1.7109294748506914,3.0552312050895774,1.0,1.0,1.0
NY,2020-01-20 15:00:00,0.5523912930382869,0.5523912930382869,-1.2165325859901832,-0.7969218997664451,-1.7689238790284703,1.349313192804732,-0.41961068622373826,0.019762861093635013,-0.15780313875756777,-0.1809961533979442,71,40,0,0,4.928189716126041,2.5581442801263967,1.8057489036185324,1.0,1.0,1.0
ASIA,2020-01-21 03:00:00,-1.5914913677161175,2.2925920960912447,-1.8628720337469828,-1.9748683914880736,-0.27138066603086514,0.3833770237719559,0.1119963577410908,-0.1590994260199073,-0.25876447773249206,-0.6747378051003745,50,27,0,1,23.70358082953059,22.106004065157574,24.781016321781866,1.0,1.0,1.0
NY,2020-01-21 15:00:00,-7.773767159334234,-6.021570893603197,0.9505308766514422,0.9257290618056083,8.724298035985676,-8.699496221139842,0.024801814845833915,-0.19640467444923515,0.1421974636895335,0.0770994947868675,60,99,0,0,3.0244411158306477,-5.423135793903453,-7.926121544935502,1.0,0.0,0.0
ASIA,2020-01-22 03:00:00,-0.3121960852490328,-7.260711331546673,0.01988703953254643,-1.6916459554582144,0.33208312478157925,1.3794498702091815,1.7115329949907607,0.14448996570613867,0.4102539840684635,-0.09268892362454738,35,84,0,1,-11.637269874877889,-7.382784114169605,-13.664407207921059,0.0,0.0,0.0
NY,2020-01-22 15:00:00,3.6536298496015833,-6.5027214401433735,0.7663722002299678,-1.6146267195529906,-2.8872576493716156,5.268256569154574,2.380998919782958,0.06556056887152699,-0.111782336530884,-0.5402886164985972,29,58,0,0,2.727095312555271,0.3305570075827797,1.0743102746432511,1.0,1.0,1.0
ASIA,2020-01-23 03:00:00,1.0442237251347277,6.321696770640335,0.9546249081380004,0.09253657552602697,-0.08959881699672724,0.9516871496087006,0.8620883326119734,0.03575302365801884,0.017450148204490028,-0.22943312825013462,57,44,0,0,-5.497608132195607,-3.429201112161416,-10.360179021398482,0.0,0.0,0.0
NY,2020-01-23 15:00:00,-5.3245135884937564,-7.3609151632626375,1.1632073944906547,2.0431226041348007,6.487720982984411,-7.367636192628557,-0.8799152096441462,-0.14464846323571992,0.3084545699836694,0.293195778523033,29,60,0,0,18.756193739347843,2.5258340902321534,19.131317614134456,1.0,1.0,1.0
ASIA,2020-01-24 03:00:00,-0.6709558918675297,6.462043865836683,0.060979066818039177,-1.0181708537293794,0.7319349586855688,0.34721496186184986,1.0791499205474187,-0.11951235675341541,0.09892227891758147,-0.173749863071104,26,63,0,1,1.4546636140759943,2.8072455710233903,1.4291431997939898,1.0,1.0,1.0
NY,2020-01-24 15:00:00,-6.087702953858843,-1.791405649941157,-2.3195180453855637,-1.7587466644357284,3.768184908473279,-4.328956289423115,-0.5607713809498354,-0.1360607263199578,-0.3793814309333372,-0.8148808962914539,57,25,0,0,29.256803874305685,10.075994695300556,16.073032501901064,1.0,1.0,1.0
ASIA,2020-01-27 03:00:00,-3.454350525295803,-3.454350525295803,-1.556077426990871,-3.377200629026775,1.898273098304932,-0.07714989626902849,1.8211232020359036,-0.648431360509292,-0.2023662386898587,-0.6598523117772576,70,56,0,0,1.4462911963495753,3.904986230143572,3.553744082458782,1.0,1.0,1.0
NY,2020-01-27 15:00:00,4.001696776017042,4.001696776017042,2.0059120979057368,0.5270780525483882,-1.995784678111305,3.474618723468654,1.4788340453573485,0.07231390129654931,0.07400174378257092,-0.10484231011256186,139,60,0,0,0.06879604764732462,-2.545453762953514,-3.9488931349601875,1.0,0.0,0.0
ASIA,2020-01-28 03:00:00,4.059677239270644,3.6879234530106175,3.7589132926505138,3.462353567526257,-0.3007639466201303,0.5973236717443872,0.29655972512425693,0.2832333915020732,0.40721397407240684,0.12495026351873992,36,71,0,0,-6.853721128498725,-3.530010213340386,-3.186178049703119,0.0,0.0,0.0
NY,2020-01-28 15:00:00,-6.991660490973936,-8.082561309662546,-5.0283128270051165,-3.546120623712689,1.9633476639688194,-3.4455398672612465,-1.482192203292427,-0.19876006168223842,-0.6905688598503957,-1.1375294266771103,99,51,0,0,-4.85761708765902,1.366204805904324,0.037950133497302384,0.0,1.0,1.0
ASIA,2020-01-29 03:00:00,-0.3169013904149381,-24.496869513837865,-0.07684458496619764,-0.20694384781660616,0.24005680544874045,-0.10995754259833196,0.13009926285040851,-0.06553464568434249,-0.014328748814635289,-0.04650199015666902,62,54,0,0,-9.489810350308826,-6.376355510968616,-8.04516730485515,0.0,0.0,0.0
NY,2020-01-29 15:00:00,7.490833574605773,-9.777381228200998,0.6640687832587622,0.5360857628011505,-6.826764791347011,6.954747811804623,0.12798302045761176,0.16870188580248527,0.011723364454357288,-0.03414803384546914,58,31,0,0,-3.7300396161240883,-3.090604253360056,3.41032193474183,0.0,0.0,1.0
ASIA,2020-01-30 03:00:00,2.3939852670415918,5.464892732346194,2.3215717492875645,2.7555194956603732,-0.07241351775402734,-0.36153422861878143,-0.43394774637280875,0.5149376213027774,0.5104866094677956,0.2891055929460855,57,108,0,0,3.970664844433878,0.5851506086533286,3.552700123967079,1.0,1.0,1.0
NY,2020-01-30 15:00:00,2.467108438607701,8.29197054069086,0.3295658238364552,0.31855123828847576,-2.1375426147712457,2.148557200319225,0.011014585547979443,0.04734369795136003,-0.10295986918532499,-0.05708797997854338,30,48,0,0,5.102662844097483,-4.433164527673171,-3.383680680305384,1.0,0.0,0.0
ASIA,2020-01-31 03:00:00,-1.2581581084313853,-4.619539172349062,-0.9972423683874573,-1.0472617196748695,0.2609157400439281,-0.21089638875651584,0.050019351287412236,-0.027756757109854816,0.06720173995512291,0.02099025800771276,29,47,0,0,-4.119672785781633,-0.7724386473342812,-3.9414177133200834,0.0,0.0,0.0
NY,2020-01-31 15:00:00,8.328184346495629,5.669584799791749,-1.2266951285038348,-0.9007786739247149,-9.554879474999463,9.228963020420345,-0.32591645457911983,0.21681492290975282,-0.14767304589257044,-0.18234007890632734,58,31,0,0,22.12700509429516,2.2645975363031887,10.6624800667604,1.0,1.0,1.0
ASIA,2020-02-03 03:00:00,-2.3830062374740244,-2.3830062374740244,-2.0992012453041773,-2.345532846988603,0.28380499216984717,-0.037473390485421344,0.2463316016844258,-0.6488171670637741,-0.3369663583019192,-0.6837442247601544,94,55,0,0,-6.488572253739284,-4.628514874333994,-4.26082911328861,0.0,0.0,0.0
NY,2020-02-03 15:00:00,-2.589715527483994,-2.589715527483994,0.897585988316994,0.950818161164583,3.4873015158009877,-3.5405336886485768,-0.05323217284758892,-0.06991400749147059,0.33411053166089455,0.13760843660072836,29,60,0,0,-7.903913024417103,-1.3788152941857998,-13.613373538368942,0.0,0.0,0.0
ASIA,2020-02-04 03:00:00,0.0736535942223458,-1.5149537841805532,1.3256876856788748,0.6050344068503849,1.252034091456529,-0.5313808126280392,0.72065327882849,-0.06210171868560412,0.10840293656403359,0.12278555943987177,98,29,1,0,-5.126724626079497,-4.344681886508316,-3.666911512212845,0.0,0.0,0.0
NY,2020-02-04 15:00:00,-11.35375383987523,-18.41518271834014,-3.8873700957728397,-4.340922541868212,7.46638374410239,-7.0128312980070175,0.45355244609537165,-0.2707512685292685,-0.38915956650842254,-0.8232286648924806,102,59,0,0,-21.99524339249811,-12.725288618125937,-15.901966506738507,0.0,0.0,0.0
ASIA,2020-02-05 03:00:00,2.191869438140877,-25.499144854715333,2.3932776936819593,2.307185695902579,0.20140825554108235,-0.11531625776170226,0.08609199777938008,0.5115405808663968,0.4830550988544564,0.3382514534106344,65,86,1,0,3.160404918411059,-1.8081162754372424,1.2611231164812695,1.0,0.0,1.0
NY,2020-02-05 15:00:00,-2.328226951055714,-23.95143070253515,0.25977167255008077,0.03165212610408933,2.587998623605795,-2.3598790771598033,0.22811954644599144,-0.06482648782487514,-0.016263451326187416,-0.14252081304420022,45,30,0,0,2.815055575046571,0.761720920306759,-1.523441840613518,1.0,1.0,0.0
ASIA,2020-02-06 03:00:00,1.6890389867619886,-22.11710247846781,1.6890389867619886,0.8612578434593554,0.0,0.8277811433026331,0.8277811433026331,-0.02995489065957902,-0.02995489065957902,-0.12954194912922543,58,85,0,0,-4.387645821402099,0.16957085300087968,-3.815344192523648,0.0,1.0,0.0
NY,2020-02-06 15:00:00,14.515315616867388,1.1112292938843713,10.196610621304707,1.8786394842223548,-4.3187049955626815,12.636676132645034,8.317971137082353,0.30598232996603875,0.359708108681139,-0.03051941400366348,237,60,0,0,-5.389502443304929,-3.345832053729385,-5.606529387330432,0.0,0.0,0.0
ASIA,2020-02-07 03:00:00,3.692445636766608,4.828150585938118,3.658469437368361,3.5373033011132757,-0.033976199398247524,0.15514233565333244,0.12116613625508492,0.7692013184377055,0.7952587237183931,0.5526599988825729,56,74,0,0,-3.003122469172279,-2.574104973576181,-1.2334252998384259,0.0,0.0,0.0
NY,2020-02-07 15:00:00,-2.934090047463864,-0.9901304185768587,-4.848296019638665,-5.309372841925433,-1.9142059721748008,2.3752827944615693,0.4610768222867685,-0.03619763630713786,-0.32606437822102824,-0.5136195141047214,114,85,0,1,2.2481098164564415,6.017667690514869,16.327181394264432,1.0,1.0,1.0
ASIA,2020-02-10 03:00:00,-0.3602211709197444,-0.3602211709197444,-0.3602211709197444,-1.42761751992756,0.0,1.0673963490078155,1.0673963490078155,0.0850028375163214,0.0850028375163214,-0.2060571027904814,58,42,0,1,-3.3144640075955683,-2.5861737099624538,-5.0534428815356,0.0,0.0,0.0
NY,2020-02-10 15:00:00,1.3299365284918196,1.3299365284918196,0.346895508245175,-0.7171644539808124,-0.9830410202466445,2.047100982472632,1.0640599622259874,0.004764238046637094,-0.13597588068131305,-0.23159000877230976,68,90,0,0,3.4389824617519604,0.2645371124422482,-0.2164394556351135,1.0,1.0,0.0
ASIA,2020-02-11 03:00:00,-1.2528247133357153,-4.111700142618884,-1.261177139938112,-4.946556273216538,-0.008352426602396702,3.6937315598808227,3.685379133278426,-0.4050732436464235,-0.3985110196127701,-0.4176357873618864,59,145,0,1,-7.327612709853954,-2.4159882485390285,-9.265713172967553,0.0,0.0,0.0
NY,2020-02-11 15:00:00,1.663857579482125,-4.018992387278378,1.2718801074352026,2.379710686735326,-0.3919774720469226,-0.7158531072532008,-1.1078305793001235,0.011711605104556214,0.03577334009551785,0.1147775572629432,34,114,0,0,-13.576409683825524,3.6470424627259987,2.1411668652135836,0.0,1.0,1.0
ASIA,2020-02-12 03:00:00,2.047398787238341,-7.391510813280905,1.857480020142476,0.8845335196982623,-0.18991876709586536,1.1628652675400788,0.9729465004442135,0.38964379732864385,0.4801061314520365,0.07293040820999706,45,107,0,0,-0.3594007852929854,-2.5434517113022705,-0.3041083567858404,0.0,0.0,0.0
NY,2020-02-12 15:00:00,-1.4286819989249795,-13.758789595481971,-1.390026557302368,-1.3395602234076864,0.038655441622611544,-0.08912177551729308,-0.05046633389468154,-0.024072888912747996,-0.25500498000630417,-0.4252629010140248,47,31,0,0,4.336238170426193,2.3102908285056523,-7.677274137805301,1.0,1.0,0.0
ASIA,2020-02-13 03:00:00,3.136011471595485,2.4206536831646948,3.3705586196142243,4.54820754194716,0.23454714801873913,-1.412196070351675,-1.1776489223329358,0.894764039336922,0.8881204974191519,0.741177072619271,61,87,1,0,4.753894943187889,-1.5645730192770444,0.2407035414270271,1.0,0.0,1.0
NY,2020-02-13 15:00:00,0.5643526382352644,6.506549079909636,-1.6861912529803753,-1.8895124295537675,-2.2505438912156395,2.453865067789032,0.2033211765733923,0.06675623151502968,0.26283908587972515,0.08175429636664369,28,43,0,0,5.895668622363245,2.491127586914014,7.639457933202819,1.0,1.0,1.0
ASIA,2020-02-14 03:00:00,-1.8329695046813232,13.91213114268886,-1.2017133420675215,-2.2500170620669575,0.6312561626138016,0.4170475573856345,1.048303719999436,-0.05548653200855557,0.04619250746458635,-0.2628395811646409,89,36,0,1,-4.828110038332785,1.1507412526596805,-5.378464550474396,0.0,1.0,0.0
NY,2020-02-14 15:00:00,-0.3579299304301496,14.083184967355882,-1.7883454319447505,-1.4460243580230436,-1.4304155015146007,1.088094427592894,-0.3423210739217067,0.007951492655699001,-0.3813774486743917,-0.09545919090475842,39,90,0,1,18.584521102295508,12.780822532807676,19.504232897460167,1.0,1.0,1.0
ASIA,2020-02-17 03:00:00,-0.04040193363812,-0.04040193363812,-0.29510583284607184,-0.6028896490406433,-0.25470389920795183,0.5624877154025233,0.3077838161945715,-0.09908510737723998,-0.1738839082425971,-0.1853743269309238,52,66,0,1,0.6508810763667943,0.2917742756124721,0.3366626257066986,1.0,1.0,1.0
NY,2020-02-17 15:00:00,-1.342335589267156,-1.342335589267156,2.5017436657743475,3.4078429449580323,3.8440792550415033,-4.7501785342251885,-0.9060992791836848,-0.04785715121773686,0.39406405945142886,0.2664387394812574,58,115,0,0,-2.33923869154751,1.6781494961096675,-2.74606281181624,0.0,1.0,0.0
ASIA,2020-02-18 03:00:00,2.9977290384226953,8.962336008774722,3.1362536672958665,2.8678552226011713,0.13852462887317135,0.12987381582152377,0.26839844469469515,0.5424490818550586,0.5596490248524844,0.5622458584275398,59,54,1,0,1.002841497685064,-1.9647506893431157,1.1051722627553862,1.0,0.0,1.0
NY,2020-02-18 15:00:00,-0.1348838712625489,8.482089275037827,-1.9308699592460936,-2.621165310406939,-1.7959860879835445,2.4862814391443897,0.6902953511608452,0.0038121131855758513,-0.32165722941617564,-0.2913434026478408,61,90,0,1,42.36819891646722,13.60226372016986,10.74969185832393,1.0,1.0,1.0
ASIA,2020-02-19 03:00:00,1.7725032376775685,35.65544743722433,2.428379887668224,0.8807372811990979,0.6558766499906555,0.8917659564784706,1.547642606469126,0.08587643420488922,0.5621492285131813,-0.0648052800397563,29,84,1,0,-0.4049254261566247,2.1764741655904913,1.2147762784692986,0.0,1.0,1.0
NY,2020-02-19 15:00:00,3.831946469973716,26.513216228930695,-1.8394570605776934,-3.5270700221550757,-5.671403530551409,7.3590164921287915,1.6876129615773825,0.11321440996649727,-0.06117765139037861,-0.6371787361610052,182,53,0,0,-0.598144933148611,-6.938481224521478,-4.375002939599859,0.0,0.0,0.0
ASIA,2020-02-20 03:00:00,-2.151305765174743,24.117141241346058,-1.5118780602760038,-1.8099978387326618,0.6394277048987392,-0.34130792644208113,0.29811977845665805,-0.2785057420673661,-0.054913374568902336,-0.24280966719041155,137,51,0,0,1.893453208926982,-0.3398505759612909,0.1294668860803516,1.0,0.0,1.0
NY,2020-02-20 15:00:00,9.498507666996103,28.318556693852546,5.910401986988778,5.6091501075922645,-3.5881056800073243,3.8893575594038374,0.301251879396513,0.2584287252368075,0.662455839015472,0.6790341255373639,115,108,0,0,1.480561011485041,-1.46659345477293,1.5503987950455962,1.0,0.0,1.0
ASIA,2020-02-21 03:00:00,-2.2613065803351766,30.076096665638,-1.994013006431807,-1.8905227866362007,0.2672935739033698,-0.37078379369897607,-0.10349021979560626,-0.24508941376535778,-0.16234564503045582,-0.29838718236090134,66,37,0,0,8.553127341300822,2.6606389093325404,6.97478222559513,1.0,1.0,1.0
NY,2020-02-21 15:00:00,13.486909934754474,50.46485626704359,4.996570854548555,4.039856643498101,-8.490339080205919,9.447053291256372,0.9567142110504535,0.2599235310088626,0.192230998632442,0.5034029451768426,120,33,0,0,8.140478274656418,4.852420323860994,10.15387058813924,1.0,1.0,1.0
ASIA,2020-02-24 03:00:00,-0.6732193860838329,-0.6732193860838329,3.399346124526216,-0.7545341406192918,4.072565510610049,0.08131475453545889,4.153880265145508,-0.1296733497301536,0.4662342475548664,-0.15994246209999158,84,54,0,1,-1.3655474836159711,-1.1924499152703052,-0.5321147471368118,0.0,0.0,0.0
NY,2020-02-24 15:00:00,9.07879239124699,9.07879239124699,-1.7062479296437587,-1.4011557189360269,-10.785040320890749,10.479948110183017,-0.305092210707732,0.2526607019225859,-0.06806909749297094,-0.03570655661317076,80,58,0,0,-5.295314218897956,-1.705415207374533,-9.20924211982244,0.0,0.0,0.0
ASIA,2020-02-25 03:00:00,-3.085368615896718,-14.147517659983514,-5.2963692962095354,-4.54471289882377,-2.2110006803128175,1.4593442829270518,-0.7516563973857657,-0.5150478113030323,-0.4336324235710475,-0.5537427855184772,118,81,0,1,6.198353813960545,4.7062792479274975,7.36835061023303,1.0,1.0,1.0
NY,2020-02-25 15:00:00,-2.0146636399645,-11.140600010212424,0.5445768989746363,-0.8644149733869098,2.5592405389391364,-1.1502486665775904,1.408991872361546,-0.0408411515886321,0.2880392110072118,-0.09053865232260862,41,67,0,0,5.197251283191062,2.706129412788482,2.891480742431524,1.0,1.0,1.0
ASIA,2020-02-26 03:00:00,2.085669472668652,-15.911858639126603,3.376033977930672,0.4974951830531934,1.2903645052620198,1.5881742896154587,2.8785387948774783,0.1125540890108512,0.2377433938329063,-0.0903374708934157,87,126,1,0,-1.315704123358573,3.2709866400162615,-1.9187351798979708,0.0,1.0,0.0
NY,2020-02-26 15:00:00,0.3070922377148263,-10.30601093385437,0.042189672434072636,-1.5697475841804285,-0.2649025652807536,1.8768398218952547,1.6119372566145012,0.007568037724243179,0.027420858666709153,-0.31361277654959413,26,60,0,0,-6.205001012658591,-10.883446059829671,-7.7674759420401,0.0,0.0,0.0
ASIA,2020-02-27 03:00:00,1.7096415118227462,-5.580921119436664,2.625928227197731,0.7697898370270971,0.9162867153749847,0.939851674795649,1.8561383901706339,0.18427836415432544,0.23387309913213236,-0.03253854520847455,87,27,1,0,3.444709636659395,2.7747026883029258,1.7332788446616711,1.0,1.0,1.0
